選課代碼,課程名稱,開課科系,開課年級,開課班級,學分數,必選修,開課人數,選課人數
1272,班級活動,資訊,一,資訊一甲,0,必修,60,60,(一)08-09 資電102 劉怡芬
1274,現代公民與社會實踐,資訊,一,資訊一甲,2,必修,60,60,(一)03-04 資電411 陳迪暉
1279,微積分(二),資訊,一,資訊一甲,3,必修,60,60,(一)06-07 資電B06 (三)08     資電410 王志雄
1280,線性代數,資訊,一,資訊一甲,3,必修,60,60,(一)10     資電102 (三)09-10 資電102 林佩君
1283,班級活動,資訊,一,資訊一乙,0,必修,60,54,(一)08-09 科航205 劉明機
1285,現代公民與社會實踐,資訊,一,資訊一乙,2,必修,60,57,(一)03-04 紀103 王謙
1290,微積分(二),資訊,一,資訊一乙,3,必修,60,57,(一)06-07 科航205 (四)06     資電102 林佩君
1294,班級活動,資訊,一,資訊一丙,0,必修,60,60,(一)08-09 資電B03 郭崇韋
1295,體育(二),資訊,一,資訊一丙,1,必修,60,59,(一)06-07 體館101(多功能球場) 張宜正
1297,程式設計(III),資訊,一,資訊一丙,2,必修,60,60,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋
1298,程式設計(IV),資訊,一,資訊一丙,2,必修,60,1,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋
1305,程式設計(III),資訊,一,資訊一合,2,必修,30,30,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉
1306,程式設計(IV),資訊,一,資訊一合,2,必修,30,3,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉
1308,系統程式,資訊,二,資訊二甲,3,必修,60,60,(一)08-09 資電103 (三)04     資電103 周兆龍
1309,資料庫系統,資訊,二,資訊二甲,3,必修,60,60,(一)06-07 資電103 (二)03     資電103 林明言
1310,機率與統計,資訊,二,資訊二甲,3,必修,60,60,(一)03-04 商408 (二)04     資電B03 劉怡芬
1329,電子商務安全,資訊,二,資訊二甲,3,選修,60,60,(一)11-13 資電102 魏國瑞
1312,系統程式,資訊,二,資訊二乙,3,必修,60,60,(一)03-04 資電402 (三)04     資電402 劉宗杰
1313,資料庫系統,資訊,二,資訊二乙,3,必修,60,60,(一)08-09 資電511 (二)03     資電512 許懷中
1314,機率與統計,資訊,二,資訊二乙,3,必修,60,60,(一)06-07 科航206 (二)04     資電504 游景盛
1329,電子商務安全,資訊,二,資訊二乙,3,選修,60,60,(一)11-13 資電102 魏國瑞
1316,系統程式,資訊,二,資訊二丙,3,必修,60,60,(一)06-07 資電B03 (三)03     資電402 劉宗杰
1317,資料庫系統,資訊,二,資訊二丙,3,必修,60,60,(一)03-04 資電103 (二)04     資電103 林明言
1318,機率與統計,資訊,二,資訊二丙,3,必修,60,60,(一)08-09 資電306 (二)03     資電504 游景盛
1329,電子商務安全,資訊,二,資訊二丙,3,選修,60,60,(一)11-13 資電102 魏國瑞
1320,系統程式,資訊,二,資訊二丁,3,必修,60,60,(一)03-04 資電B03 (三)03     資電103 周兆龍
1321,資料庫系統,資訊,二,資訊二丁,3,必修,60,60,(一)08-09 資電404 (五)06     資電404 葉春秀
1322,機率與統計,資訊,二,資訊二丁,3,必修,60,60,(一)06-07 資電404 (五)02     資電403 劉怡芬
1329,電子商務安全,資訊,二,資訊二丁,3,選修,60,60,(一)11-13 資電102 魏國瑞
1348,人工智慧導論,資訊,三,資訊三甲,3,選修,60,58,(一)02-04 資電234(電腦實習室) 林峰正
1351,人工智慧自然語言導論,資訊,三,資訊三甲,3,選修,60,50,(一)06-08 資電125(電腦實習室) 林哲維
1352,行動應用程式開發,資訊,三,資訊三甲,3,選修,60,48,(一)06-08 資電234(電腦實習室) 陳錫民
1356,嵌入式系統,資訊,三,資訊三甲,3,選修,60,47,(一)02-04 資電248 蔡明峰
1359,程式語言,資訊,三,資訊三甲,3,選修,60,57,(一)11-13 資電248 吳育倫
1361,資訊實務案例探討,資訊,三,資訊三甲,2,選修,60,53,(一)08-09 資電504 吳上玄
1362,資訊安全管理,資訊,三,資訊三甲,3,選修,60,28,(一)11-13 資電404 陳星百
1348,人工智慧導論,資訊,三,資訊三乙,3,選修,60,58,(一)02-04 資電234(電腦實習室) 林峰正
1351,人工智慧自然語言導論,資訊,三,資訊三乙,3,選修,60,50,(一)06-08 資電125(電腦實習室) 林哲維
1352,行動應用程式開發,資訊,三,資訊三乙,3,選修,60,48,(一)06-08 資電234(電腦實習室) 陳錫民
1356,嵌入式系統,資訊,三,資訊三乙,3,選修,60,47,(一)02-04 資電248 蔡明峰
1359,程式語言,資訊,三,資訊三乙,3,選修,60,57,(一)11-13 資電248 吳育倫
1361,資訊實務案例探討,資訊,三,資訊三乙,2,選修,60,53,(一)08-09 資電504 吳上玄
1362,資訊安全管理,資訊,三,資訊三乙,3,選修,60,28,(一)11-13 資電404 陳星百
1348,人工智慧導論,資訊,三,資訊三丙,3,選修,60,58,(一)02-04 資電234(電腦實習室) 林峰正
1351,人工智慧自然語言導論,資訊,三,資訊三丙,3,選修,60,50,(一)06-08 資電125(電腦實習室) 林哲維
1352,行動應用程式開發,資訊,三,資訊三丙,3,選修,60,48,(一)06-08 資電234(電腦實習室) 陳錫民
1356,嵌入式系統,資訊,三,資訊三丙,3,選修,60,47,(一)02-04 資電248 蔡明峰
1359,程式語言,資訊,三,資訊三丙,3,選修,60,57,(一)11-13 資電248 吳育倫
1361,資訊實務案例探討,資訊,三,資訊三丙,2,選修,60,53,(一)08-09 資電504 吳上玄
1362,資訊安全管理,資訊,三,資訊三丙,3,選修,60,28,(一)11-13 資電404 陳星百
1348,人工智慧導論,資訊,三,資訊三丁,3,選修,60,58,(一)02-04 資電234(電腦實習室) 林峰正
1351,人工智慧自然語言導論,資訊,三,資訊三丁,3,選修,60,50,(一)06-08 資電125(電腦實習室) 林哲維
1352,行動應用程式開發,資訊,三,資訊三丁,3,選修,60,48,(一)06-08 資電234(電腦實習室) 陳錫民
1356,嵌入式系統,資訊,三,資訊三丁,3,選修,60,47,(一)02-04 資電248 蔡明峰
1359,程式語言,資訊,三,資訊三丁,3,選修,60,57,(一)11-13 資電248 吳育倫
1361,資訊實務案例探討,資訊,三,資訊三丁,2,選修,60,53,(一)08-09 資電504 吳上玄
1362,資訊安全管理,資訊,三,資訊三丁,3,選修,60,28,(一)11-13 資電404 陳星百
1367,校外專業實習(一),資訊,四,資訊四甲,3,選修,60,26,(一)00     待排 李榮三
1367,校外專業實習(一),資訊,四,資訊四乙,3,選修,60,26,(一)00     待排 李榮三
1367,校外專業實習(一),資訊,四,資訊四丙,3,選修,60,26,(一)00     待排 李榮三
1367,校外專業實習(一),資訊,四,資訊四丁,3,選修,60,26,(一)00     待排 李榮三
